Supplier_ID,Supplier_Name,Base_Price,Category,Region
SUP001,PT Saefullah,373.36,Electronic,Domestic
SUP002,CV Mandala Jailani,78.37,Food,Domestic
SUP003,Perum Anggraini,372.93,Electronic,Europe
SUP004,PT Iswahyudi,299.34,Chemical,Domestic
SUP005,CV Mayasari Suartini,55.91,Electronic,Domestic
SUP006,Perum Napitupulu,304.99,Food,Europe
SUP007,CV Hassanah Rahmawati Tbk,360.85,Chemical,Domestic
SUP008,CV Anggraini,118.02,Chemical,Asia
SUP009,UD Mangunsong (Persero) Tbk,406.62,Chemical,Asia
SUP010,PT Iswahyudi Tbk,352.09,Electronic,Domestic
SUP011,UD Situmorang,86.18,Packaging,Asia
SUP012,PT Haryanti (Persero) Tbk,55.45,Packaging,Domestic
SUP013,PT Puspasari Sihombing Tbk,425.27,Electronic,Asia
SUP014,PT Gunawan Wijayanti,405.49,Chemical,Asia
SUP015,UD Hutapea Pradipta,71.16,Services,Europe
SUP016,PD Setiawan,280.5,Services,Domestic
SUP017,UD Marpaung Uwais Tbk,292.9,Chemical,Asia
SUP018,UD Zulaika Yuliarti,334.02,Electronic,Domestic
SUP019,Perum Usada,429.11,Packaging,Domestic
SUP020,Perum Prasasta Marpaung,146.21,Electronic,Asia
SUP021,PD Saputra Uyainah (Persero) Tbk,191.39,Packaging,Domestic
SUP022,PT Pradana (Persero) Tbk,140.82,Food,Europe
SUP023,PD Santoso (Persero) Tbk,321.14,Electronic,Europe
SUP024,Perum Sihotang Prabowo,129.96,Chemical,Europe
SUP025,PD Yuniar Haryanti (Persero) Tbk,142.27,Services,Asia
SUP026,CV Prayoga Tbk,345.46,Chemical,Domestic
SUP027,Perum Wacana Tarihoran (Persero) Tbk,412.68,Electronic,Domestic
SUP028,Perum Lailasari Iswahyudi,141.19,Packaging,Asia
SUP029,PT Mangunsong,439.42,Food,Europe
SUP030,PD Riyanti Haryanto,331.16,Packaging,Domestic
SUP031,PD Riyanti Hastuti Tbk,234.84,Services,Europe
SUP032,PT Zulaika,130.85,Packaging,Domestic
SUP033,UD Kusumo Tbk,138.74,Chemical,Europe
SUP034,CV Hasanah Adriansyah Tbk,449.93,Chemical,Asia
SUP035,Perum Kurniawan Utami,117.47,Services,Asia
